PAPER_ID,Year,Title,Keywords,Abstract,SR,Type_of_information,Site_name,Position_in_the_text,Latitude_original,Longitude_original,Latitude,Longitude,Obs
FLOETER SR 2000 J FISH BIOL,2000,THE SOUTHWESTERN ATLANTIC REEF FISH FAUNA COMPOSITION AND ZOOGEOGRAPHIC  PATTERNS,REEF FISHES ZOOGEOGRAPHY SPAWNING MODES OCEANIC ISLANDS SOUTH ATLANTIC BRAZIL DAMSELFISHES POMACENTRIDAE POPULATION-GENETICS SOUTH-ATLANTIC DURATION PACIFIC OCEAN DISPERSAL ISLAND BRAZIL,THE BRAZILIAN COAST THE CARIBBEAN AND THE TROPICAL SOUTH ATLANTIC  OCEANIC ISLANDS REEF ICHTHYOFAUNA SEPARATED INTO TWO MAJOR CLUSTERS 1  THE WESTERN ATLANTIC CONTINENTAL MARGIN AND BERMUDA FURTHER DIVIDED  INTO 1A THE WESTERN NORTH ATLANTIC AND 1B THE BRAZILIAN COAST AND  2 THE SOUTH ATLANTIC OCEANIC ISLANDS ALSO DIVIDED IN 2A THE  BRAZILIAN OFFSHORE ISLANDS AND 2B ASCENSION AND ST HELENA. SPECIES  GEOGRAPHIC RANGES SUGGEST THE RECOGNITION OF ONLY TWO WESTERN ATLANTIC  ZOOGEOGRAPHIC PROVINCES FOR TROPICAL MARINE SHORE FISHES. A BRAZILIAN  PROVINCE INCLUDING THE OFFSHORE LOCALITIES OF ATOL DAS ROCAS FERNANDO  DE NORONHA TRINDADE AND ST PAUL'S ROCKS AND AN EXPANDED WEST INDIAN  PROVINCE THAT INCLUDES BERMUDA. ASCENSION AND ST HELENA SHOULD BE  REGARDED AS A SEPARATED CENTRAL ATLANTIC PROVINCE.,FLOETER SR 2000 J FISH BIOL,coordinate_from_text,paraiba,table,07°00'S,34°50'W,-7,-34.833333,
FLOETER SR 2000 J FISH BIOL,2000,THE SOUTHWESTERN ATLANTIC REEF FISH FAUNA COMPOSITION AND ZOOGEOGRAPHIC  PATTERNS,REEF FISHES ZOOGEOGRAPHY SPAWNING MODES OCEANIC ISLANDS SOUTH ATLANTIC BRAZIL DAMSELFISHES POMACENTRIDAE POPULATION-GENETICS SOUTH-ATLANTIC DURATION PACIFIC OCEAN DISPERSAL ISLAND BRAZIL,THE BRAZILIAN COAST THE CARIBBEAN AND THE TROPICAL SOUTH ATLANTIC  OCEANIC ISLANDS REEF ICHTHYOFAUNA SEPARATED INTO TWO MAJOR CLUSTERS 1  THE WESTERN ATLANTIC CONTINENTAL MARGIN AND BERMUDA FURTHER DIVIDED  INTO 1A THE WESTERN NORTH ATLANTIC AND 1B THE BRAZILIAN COAST AND  2 THE SOUTH ATLANTIC OCEANIC ISLANDS ALSO DIVIDED IN 2A THE  BRAZILIAN OFFSHORE ISLANDS AND 2B ASCENSION AND ST HELENA. SPECIES  GEOGRAPHIC RANGES SUGGEST THE RECOGNITION OF ONLY TWO WESTERN ATLANTIC  ZOOGEOGRAPHIC PROVINCES FOR TROPICAL MARINE SHORE FISHES. A BRAZILIAN  PROVINCE INCLUDING THE OFFSHORE LOCALITIES OF ATOL DAS ROCAS FERNANDO  DE NORONHA TRINDADE AND ST PAUL'S ROCKS AND AN EXPANDED WEST INDIAN  PROVINCE THAT INCLUDES BERMUDA. ASCENSION AND ST HELENA SHOULD BE  REGARDED AS A SEPARATED CENTRAL ATLANTIC PROVINCE.,FLOETER SR 2000 J FISH BIOL,coordinate_from_text,tres_ilhas_archipelago,table,20°36'S,40°22'W,-20.6,-40.366667,
FLOETER SR 2000 J FISH BIOL,2000,THE SOUTHWESTERN ATLANTIC REEF FISH FAUNA COMPOSITION AND ZOOGEOGRAPHIC  PATTERNS,REEF FISHES ZOOGEOGRAPHY SPAWNING MODES OCEANIC ISLANDS SOUTH ATLANTIC BRAZIL DAMSELFISHES POMACENTRIDAE POPULATION-GENETICS SOUTH-ATLANTIC DURATION PACIFIC OCEAN DISPERSAL ISLAND BRAZIL,THE BRAZILIAN COAST THE CARIBBEAN AND THE TROPICAL SOUTH ATLANTIC  OCEANIC ISLANDS REEF ICHTHYOFAUNA SEPARATED INTO TWO MAJOR CLUSTERS 1  THE WESTERN ATLANTIC CONTINENTAL MARGIN AND BERMUDA FURTHER DIVIDED  INTO 1A THE WESTERN NORTH ATLANTIC AND 1B THE BRAZILIAN COAST AND  2 THE SOUTH ATLANTIC OCEANIC ISLANDS ALSO DIVIDED IN 2A THE  BRAZILIAN OFFSHORE ISLANDS AND 2B ASCENSION AND ST HELENA. SPECIES  GEOGRAPHIC RANGES SUGGEST THE RECOGNITION OF ONLY TWO WESTERN ATLANTIC  ZOOGEOGRAPHIC PROVINCES FOR TROPICAL MARINE SHORE FISHES. A BRAZILIAN  PROVINCE INCLUDING THE OFFSHORE LOCALITIES OF ATOL DAS ROCAS FERNANDO  DE NORONHA TRINDADE AND ST PAUL'S ROCKS AND AN EXPANDED WEST INDIAN  PROVINCE THAT INCLUDES BERMUDA. ASCENSION AND ST HELENA SHOULD BE  REGARDED AS A SEPARATED CENTRAL ATLANTIC PROVINCE.,FLOETER SR 2000 J FISH BIOL,coordinate_from_text,atol_das_rocas,table,03°05'S,33°49'W,-3.083333,-33.816667,
FLOETER SR 2000 J FISH BIOL,2000,THE SOUTHWESTERN ATLANTIC REEF FISH FAUNA COMPOSITION AND ZOOGEOGRAPHIC  PATTERNS,REEF FISHES ZOOGEOGRAPHY SPAWNING MODES OCEANIC ISLANDS SOUTH ATLANTIC BRAZIL DAMSELFISHES POMACENTRIDAE POPULATION-GENETICS SOUTH-ATLANTIC DURATION PACIFIC OCEAN DISPERSAL ISLAND BRAZIL,THE BRAZILIAN COAST THE CARIBBEAN AND THE TROPICAL SOUTH ATLANTIC  OCEANIC ISLANDS REEF ICHTHYOFAUNA SEPARATED INTO TWO MAJOR CLUSTERS 1  THE WESTERN ATLANTIC CONTINENTAL MARGIN AND BERMUDA FURTHER DIVIDED  INTO 1A THE WESTERN NORTH ATLANTIC AND 1B THE BRAZILIAN COAST AND  2 THE SOUTH ATLANTIC OCEANIC ISLANDS ALSO DIVIDED IN 2A THE  BRAZILIAN OFFSHORE ISLANDS AND 2B ASCENSION AND ST HELENA. SPECIES  GEOGRAPHIC RANGES SUGGEST THE RECOGNITION OF ONLY TWO WESTERN ATLANTIC  ZOOGEOGRAPHIC PROVINCES FOR TROPICAL MARINE SHORE FISHES. A BRAZILIAN  PROVINCE INCLUDING THE OFFSHORE LOCALITIES OF ATOL DAS ROCAS FERNANDO  DE NORONHA TRINDADE AND ST PAUL'S ROCKS AND AN EXPANDED WEST INDIAN  PROVINCE THAT INCLUDES BERMUDA. ASCENSION AND ST HELENA SHOULD BE  REGARDED AS A SEPARATED CENTRAL ATLANTIC PROVINCE.,FLOETER SR 2000 J FISH BIOL,coordinate_from_text,fernando_de_noronha,table,03°51'S,32°26'W,-3.85,-32.433333,
FLOETER SR 2000 J FISH BIOL,2000,THE SOUTHWESTERN ATLANTIC REEF FISH FAUNA COMPOSITION AND ZOOGEOGRAPHIC  PATTERNS,REEF FISHES ZOOGEOGRAPHY SPAWNING MODES OCEANIC ISLANDS SOUTH ATLANTIC BRAZIL DAMSELFISHES POMACENTRIDAE POPULATION-GENETICS SOUTH-ATLANTIC DURATION PACIFIC OCEAN DISPERSAL ISLAND BRAZIL,THE BRAZILIAN COAST THE CARIBBEAN AND THE TROPICAL SOUTH ATLANTIC  OCEANIC ISLANDS REEF ICHTHYOFAUNA SEPARATED INTO TWO MAJOR CLUSTERS 1  THE WESTERN ATLANTIC CONTINENTAL MARGIN AND BERMUDA FURTHER DIVIDED  INTO 1A THE WESTERN NORTH ATLANTIC AND 1B THE BRAZILIAN COAST AND  2 THE SOUTH ATLANTIC OCEANIC ISLANDS ALSO DIVIDED IN 2A THE  BRAZILIAN OFFSHORE ISLANDS AND 2B ASCENSION AND ST HELENA. SPECIES  GEOGRAPHIC RANGES SUGGEST THE RECOGNITION OF ONLY TWO WESTERN ATLANTIC  ZOOGEOGRAPHIC PROVINCES FOR TROPICAL MARINE SHORE FISHES. A BRAZILIAN  PROVINCE INCLUDING THE OFFSHORE LOCALITIES OF ATOL DAS ROCAS FERNANDO  DE NORONHA TRINDADE AND ST PAUL'S ROCKS AND AN EXPANDED WEST INDIAN  PROVINCE THAT INCLUDES BERMUDA. ASCENSION AND ST HELENA SHOULD BE  REGARDED AS A SEPARATED CENTRAL ATLANTIC PROVINCE.,FLOETER SR 2000 J FISH BIOL,coordinate_from_text,trindade_island,table,20°30'S,29°20'W,-20.5,-29.333333,
FLOETER SR 2000 J FISH BIOL,2000,THE SOUTHWESTERN ATLANTIC REEF FISH FAUNA COMPOSITION AND ZOOGEOGRAPHIC  PATTERNS,REEF FISHES ZOOGEOGRAPHY SPAWNING MODES OCEANIC ISLANDS SOUTH ATLANTIC BRAZIL DAMSELFISHES POMACENTRIDAE POPULATION-GENETICS SOUTH-ATLANTIC DURATION PACIFIC OCEAN DISPERSAL ISLAND BRAZIL,THE BRAZILIAN COAST THE CARIBBEAN AND THE TROPICAL SOUTH ATLANTIC  OCEANIC ISLANDS REEF ICHTHYOFAUNA SEPARATED INTO TWO MAJOR CLUSTERS 1  THE WESTERN ATLANTIC CONTINENTAL MARGIN AND BERMUDA FURTHER DIVIDED  INTO 1A THE WESTERN NORTH ATLANTIC AND 1B THE BRAZILIAN COAST AND  2 THE SOUTH ATLANTIC OCEANIC ISLANDS ALSO DIVIDED IN 2A THE  BRAZILIAN OFFSHORE ISLANDS AND 2B ASCENSION AND ST HELENA. SPECIES  GEOGRAPHIC RANGES SUGGEST THE RECOGNITION OF ONLY TWO WESTERN ATLANTIC  ZOOGEOGRAPHIC PROVINCES FOR TROPICAL MARINE SHORE FISHES. A BRAZILIAN  PROVINCE INCLUDING THE OFFSHORE LOCALITIES OF ATOL DAS ROCAS FERNANDO  DE NORONHA TRINDADE AND ST PAUL'S ROCKS AND AN EXPANDED WEST INDIAN  PROVINCE THAT INCLUDES BERMUDA. ASCENSION AND ST HELENA SHOULD BE  REGARDED AS A SEPARATED CENTRAL ATLANTIC PROVINCE.,FLOETER SR 2000 J FISH BIOL,coordinate_from_text,st_pauls_rocks,table,00°55'N,29°21'W,0.916667,-29.35,
FRANCINI RB 2000 J FISH BIOL,2000,CLEANING BY THE WRASSE THALASSOMA NORONHANUM WITH TWO RECORDS OF  PREDATION BY ITS GROUPER CLIENT CEPHALOPHOLIS FULVA,LABRIDAE SERRANIDAE CLEANING SYMBIOSIS CLEANING STATIONS PREDATION CORAL-REEF FISHES LABROIDES DIMIDIATUS NETHERLANDS-ANTILLES BEHAVIOR CLEANERS BONAIRE,THE NORONHA WRASSE THALASSOMA NOLONHANUM WAS RECORDED CLEANING 19 CLIENT  FISH SPECIES AT FERNANDO DE NORONHA ARCHIPELAGO OFF NORTH-EASTERN  BRAZIL. THE PREFERRED CLIENTS WERE NON-DANGEROUS MOSTLY PLANKTIVOROUS  SPECIES WHEREAS THE POTENTIALLY DANGEROUS PREDATORY SPECIES WERE  RARELY CLEANED. T. NORONHANUM ACTS AS A CLEANER IN TWO DISTINCT  ECOLOGICAL SITUATIONS AT AND OUTSIDE THE CLEANING STATIONS AND ATTENDS  DIFFERENT CLIENT SPECIES IN EACH OF THEM. POTENTIALLY DANGEROUS CLIENTS  WERE MOSTLY ATTENDED OUTSIDE THE CLEANING STATIONS. MANY ATTACKS AND TWO  INSTANCES OF PREDATION ON THE CLEANER WRASSE BY THE GROUPER CLIENT  CEPHALOPHOLIS FULVA WERE RECORDED. THE ATTACKS OCCURRED ON INDIVIDUAL  WRASSES FORAGING NEAR THE BOTTOM OUTSIDE THE CLEANING STATIONS.,FRANCINI RB 2000 J FISH BIOL,coordinate_from_text,Fernando de Noronha,table,03o 54'S,32o 25'W,-3.9,-32.41666667,
FRANSOZO A 2000 BIODIVERSITY CRISIS AND CRUSTACEA,2000,POPULATION BIOLOGY AND HABITAT UTILIZATION OF THE STONE CRAB MENIPPE  NODIFRONS IN THE UBATUBA REGION SAO PAULO BRAZIL,NA SETTLEMENT HISTORY,THE AIM OF THE CURRENT STUDY WAS TO EVALUATE A POPULATION OF MENIPPE  NODIFFONS IN A REEF OF SABELLARIID WORMS PHRAGMATOPOMA LAPIDOSA WITH  REGARD TO RECRUITMENT POPULATION STRUCTURE AND SEX RATIO. SAMPLING WAS  CARRIED OUT EACH OTHER MONTH FROM SEPTEMBER 1994 UP TO AND INCLUDING  JULY 1995 ON THE ROCKY SHORES OF THE TENORIO BEACH SAO PAULO BRAZIL.  IT RESULTED IN 183 INDIVIDUALS WHOSE AVERAGE CARAPACE WIDTH IN THIS  BIOTOPE WAS 9.1 +/- 5.6 M. THE ANIMALS WERE GROUPED IN NINE SIZE CLASSES  AND THE FREQUENCY DISTRIBUTION SHOWED THAT 80\% OCCUPIED THE THREE FIRST  CLASSES. THIS MEANS THAT THE POLYCHAETE WORM COLONIES ARE OF GREAT  IMPORTANCE FOR THE ESTABLISHMENT OF INDIVIDUALS IN THE FIRST JUVENILE  STAGES.,FRANSOZO A 2000 BIODIVERSITY CRISIS AND CRUSTACEA,coordinate_from_text,Ubatuba,table,23° 26′ 13″ S,45° 04′ 08″ W,-23.43694444,-45.06888889,
GOMES UL 2000 COPEIA,2000,DASYATIS MACROPHTHALMA SP N. A NEW SPECIES OF STINGRAY CHONDRICHTHYES   DASYATIDAE FROM THE SOUTHWESTERN ATLANTIC,NA WATER,A NEW SPECIES OF DASYATIS IS DESCRIBED FROM THE SOUTHWESTERN ATLANTIC  OFF NORTH-EASTERN BRAZIL. IT DIFFERS FROM ITS CONGENERS BY ITS  RELATIVELY LARGE EYES PRESENCE OF WELL-DEVELOPED DORSAL AND VENTRAL  FINFOLDS ON TAIL ENDING APPROXIMATELY ON THE SAME VERTICAL LINE DORSAL  AND VENTRAL COLOR PATTERNS AND POSSESSION OF DISTINCT VENTRAL MARKINGS  ON DISC. ADULTS ARE APPARENTLY ASSOCIATED WITH CORAL OR SANDSTONE REEFS.,GOMES UL 2000 COPEIA,coordinate_from_text,Abrolhos,results,00º46'S,44º15W,-0.772999,-44.252071,
GOMES UL 2000 COPEIA,2000,DASYATIS MACROPHTHALMA SP N. A NEW SPECIES OF STINGRAY CHONDRICHTHYES   DASYATIDAE FROM THE SOUTHWESTERN ATLANTIC,NA WATER,A NEW SPECIES OF DASYATIS IS DESCRIBED FROM THE SOUTHWESTERN ATLANTIC  OFF NORTH-EASTERN BRAZIL. IT DIFFERS FROM ITS CONGENERS BY ITS  RELATIVELY LARGE EYES PRESENCE OF WELL-DEVELOPED DORSAL AND VENTRAL  FINFOLDS ON TAIL ENDING APPROXIMATELY ON THE SAME VERTICAL LINE DORSAL  AND VENTRAL COLOR PATTERNS AND POSSESSION OF DISTINCT VENTRAL MARKINGS  ON DISC. ADULTS ARE APPARENTLY ASSOCIATED WITH CORAL OR SANDSTONE REEFS.,GOMES UL 2000 COPEIA,coordinate_from_text,Parcel Manuel Luis,results,18º00'S,38º45'W,-18.000175,-38.749792,
HEINE K 2000 QUAT INT,2000,TROPICAL SOUTH AMERICA DURING THE LAST GLACIAL MAXIMUM EVIDENCE FROM  GLACIAL PERIGLACIAL AND FLUVIAL RECORDS,NA SEA-SURFACE TEMPERATURES ICE-AGE AMAZON LATE QUATERNARY LATE PLEISTOCENE ECUADORIAN ANDES POLLEN RECORDS FOREST CHANGES CLIMATE HOLOCENE BRAZIL,THE RECORDS OF THE LGM CLIMATES OF TROPICAL SOUTH AMERICA ARE STILL  SPARSE COMPARED TO THE VAST REGION UNDER CONSIDERATION. NEVERTHELESS A  NUMBER OF RECORDS HOLD UP TO CRITICAL EVALUATION. EARLY ATTEMPTS TO  RECONSTRUCT THE LGM TEMPERATURE AND PRECIPITATION CONDITIONS FOR THE  LGM AROUND 21 C-14 KA BP HAVE SUGGESTED THAT RELATIVE TO PRESENT  LOWLAND TEMPERATURES WERE ON AVERAGE ONLY A FEW DEGREES C COOLER  WHEREAS IN THE ANDES THE TEMPERATURE DEPRESSION WAS IN THE RANGE OF 6-8  DEGREES C. THESE RECONSTRUCTIONS FURTHER SUGGESTED THAT TROPICAL  PRECIPITATION WAS MORE LIMITED IN BOTH THE LOWLANDS AND IN THE ANDES.  ALTHOUGH RECENT POLLEN EVIDENCE SUPPORTS SIGNIFICANTLY COOLER TROPICAL  LOWLAND TEMPERATURES DURING THE LGM ADDITIONAL ALKENONE EVIDENCE FROM  SEA-SURFACE TEMPERATURES AND MODEL ANALYSIS ARE CONTRADICTORY. THE DATA  FROM TROPICAL SOUTH AMERICA SUGGEST THAT THE LATE QUATERNARY CLIMATIC  CHANGES OF THE LOWLANDS AS WELL AS OF THE ANDEAN MOUNTAINS REFLECT A  RESPONSE 1 TO ENVIRONMENTAL CHANGES IN THE SOURCE AREA OF THE MOISTURE  AND 2 TO GLOBAL TEMPERATURE FLUCTUATIONS. BASED ON GLACIAL  PERIGLACIAL AND POLLEN EVIDENCE A LGM TEMPERATURE DEPRESSION OF 5-6  DEGREES C CAN BE ASSUMED FOR BOTH TROPICAL LOWLAND SOUTH AMERICA AND THE  ANDES. THESE LGM VALUES FOR THE COOLING CORRESPOND WITH RECENT CORAL  RECORDS FROM BARBADOS AND THE SOUTHWESTERN PACIFIC ICE-CORE RECORDS  FROM PERU NOBLE-GAS MEASUREMENTS IN BRAZIL AND OCEAN CORE RECORDS FROM  THE WESTERN EQUATORIAL ATLANTIC. NO DIFFERENCE IN THE VALUE OF LGM  COOLING CAN BE RECOGNISED BETWEEN THE TROPICAL LOWLANDS AND THE HIGH  MOUNTAINS OF SOUTH AMERICA. FURTHERMORE IN ALL REGIONS THE LGM CLIMATES  WERE MORE ARID THAN THE PRESENT-DAY CLIMATES. TERRESTRIAL RECORDS HAVE  NOT YET YIELDED RECORDS OF YOUNGER DRYAS AGE APART FROM THE TROPICAL  ANDES OF ECUADOR WHERE THE YOUNGER DRYAS TIME IS CHARACTERISED BY A  COOLER AND DRIER CLIMATE. POLLEN EVIDENCE FOR COOLER YOUNGER DRYAS  CONDITIONS COMES FROM THE BOLIVIAN ANDES. C 2000 ELSEVIER SCIENCE LTD  AND INQUA. ALL RIGHTS RESERVED.,HEINE K 2000 QUAT INT,NA,NA,NA,NA,NA,NA,NA,paleoclimates
NOGUEIRA JMD 2000 BULL MAR SCI,2000,AMPHICORINA SCHLENZAE A SMALL SABELLID POLYCHAETA SABELLIDAE  ASSOCIATED WITH A STONY CORAL ON THE COAST OF SAO PAULO STATE BRAZIL,NA REEFS,COLONIES OF THE STONY CORAL MUSSISMILIA HISPIDA WERE COLLECTED FROM  ISLANDS OFF SHORE OF SAO PAULO STATE DE-CALCIFIED AND THE POLYCHAETES  SORTED AND IDENTIFIED. SPIONIDS SYLLIDS AND SABELLIDS WERE THE MOST  COMMON FAMILIES AND AMONG THE SABELLIDS A NEW SPECIES OF AMPHICORINA  WAS FOUND. AMPHICORINA SCHLENZAE IS DESCRIBED AND COMPARISONS WITH THE  CLOSEST SPECIES ARE GIVEN.,NOGUEIRA JMD 2000 BULL MAR SCI,coordinate_from_text,Laje de Santos,Material_and_methods,24°19'S, 46°11'W,-24.316667,-46.183333,
NOGUEIRA JMD 2000 BULL MAR SCI,2000,AMPHICORINA SCHLENZAE A SMALL SABELLID POLYCHAETA SABELLIDAE  ASSOCIATED WITH A STONY CORAL ON THE COAST OF SAO PAULO STATE BRAZIL,NA REEFS,COLONIES OF THE STONY CORAL MUSSISMILIA HISPIDA WERE COLLECTED FROM  ISLANDS OFF SHORE OF SAO PAULO STATE DE-CALCIFIED AND THE POLYCHAETES  SORTED AND IDENTIFIED. SPIONIDS SYLLIDS AND SABELLIDS WERE THE MOST  COMMON FAMILIES AND AMONG THE SABELLIDS A NEW SPECIES OF AMPHICORINA  WAS FOUND. AMPHICORINA SCHLENZAE IS DESCRIBED AND COMPARISONS WITH THE  CLOSEST SPECIES ARE GIVEN.,NOGUEIRA JMD 2000 BULL MAR SCI,coordinate_from_text,Ilha dos Alcatrazes,Material_and_methods, 24°06'S, 45°42'W,-24.1,-45.7,
PINTO SM 2000 PROC BIOL SOC WASH,2000,CNIDAE OF TWO SPECIES OF DISCOSOMATIDAE CNIDARIA  ANTHOZOA   CORALLIMORPHARIA FROM BRAZIL,NA SCLERACTINIA ACTINIARIA,THE CNIDAE OF DISCOSOMA CARLGRENI WATZL 1922 AND DISCOSOMA  SANCTITHOMAE DUCHASSAING \& MICHELOTTI 1860 ARE DESCRIBED AND  ILLUSTRATED. FIVE TYPES SENSU SCHMIDT 1969 1974 WERE OBSERVED  SPIROCYSTS B-RHABDOIDS P-RHABDOIDS D HOLOTRICHS I AND HOLOTRICHS II.  AN UNUSUAL VARIETY OF HOLOTRICH OCCURRED IN THE TENTACLES AND COLUMN  THAT HAD NOT BEEN REPORTED PREVIOUSLY. THESE SPECIES ARE DISTINGUISHED  BASED ON THE DISTRIBUTION AND SIZE OF THE TYPES OF CNIDAE. THE  IMPORTANCE OF QUALITATIVE STUDIES OF CORALLIMORPHARIANS CNIDAE IS  DISCUSSED.,PINTO SM 2000 PROC BIOL SOC WASH,NA,NA,NA,NA,NA,NA,NA,could not access the paper
RAMOS MV 2000 J FOOD BIOCHEM,2000,AMINO ACID COMPOSITION OF SOME BRAZILIAN SEAWEED SPECIES,NA NA,FOURTEEN COMMON SEAWEED SPECIES FROM NORTHEASTERN BRAZIL WERE EXAMINED  FOR PROTEIN CONTENT AND AMINO ACID COMPOSITION. PROTEIN CONTENT VARIED  GREATLY AMONG THE SPECIES RANGING FROM 2.30\% DRY WEIGHT BASIS IN  CORALLINA OFFICINALIS TO 25.60\% IN AMANSIA MULTIFIDA. THE SPECIES  AMANSIA MULTIFIDA CAULERPA SERTULARIOIDES ENANTIOCLADIA DUPERREYI  SOLIERIA FILIFORMIS AND VIDALIA OBTUSILOBA HAD PROTEIN LEVELS COMPARABLE  TO THOSE OF MANY EDIBLE LEGUME SEEDS ABOVE 18\%. THEY SHOWED HIGH  LEVELS OF ACIDIC AMINO ACIDS AND REASONABLE LEVELS OF ESSENTIAL AMINO  ACIDS WITH METHIONINE BEING THE FIRST LIMITING AMINO ACID FOR MOST OF  THE SPECIES. THE EXCEPTIONS WERE SARGASSUM VULGARE THAT HAD A VERY HIGH  CONTENT OF METHIONINE AND CAULERPA SERTULARIOIDES IN WHICH LYSINE IS THE  FIRST LIMITING AMINO ACID AND METHIONINE THE SECOND LIMITING ONE. ALL  SPECIES ARE RICH IN PHENYLALANINE/TYROSINE AND THREONINE AND SIX ARE  VERY GOOD SOURCES OF LYSINE. THE POTENTIAL USE OF THESE SPECIES AS FOOD  AND/OR FEED IS DISCUSSED.,RAMOS MV 2000 J FOOD BIOCHEM,site_name,Praia de Guarajiru,Material_and_methods,NA,NA,-3.238381,-39.233104,"coordenada geral da região de estudo, ponto principal no mapa "
ROCHA LA 2000 ENVIRON BIOL FISHES,2000,SPONGE-DWELLING FISHES OF NORTHEASTERN BRAZIL,REEF FISHES FISH COMMUNITIES SPONGES RISOR ELACATINUS NA,IN THIS FIRST ATTEMPT TO SURVEY THE BRAZILIAN SPONGE-DWELLING FISHES WE  PRESENT A LIST OF COLLECTED FISHES WITH NOTES ON THEIR DISTRIBUTION  ABUNDANCE AND HABITAT PREFERENCES. RISOR RUBER AN OBLIGATE  SPONGE-DWELLING GOBY AND SCORPAENODES TREDECIMSPINOSUS NEVER BEFORE  COLLECTED IN ASSOCIATION WITH SPONGES ARE RECORDED FOR THE FIRST TIME  IN THE WESTERN SOUTH ATLANTIC BASED ON COLLECTIONS MADE IN LOCALITIES ON  THE NORTHEASTERN BRAZILIAN COAST. PREVIOUS WORK ON RISOR RUBER INDICATED  THAT IT PREFERRED MASSIVE SPONGES BUT IN OUR STUDY THE MAJORITY OF THE  SPECIMENS WERE FOUND IN THE LUMEN OF TUBULAR SPONGES APLYSINA LACUNOSA  TOGETHER WITH OTHER FISHES AND INVERTEBRATES MOSTLY CRUSTACEANS.  ELACATINUS FIGARO ORIGINALLY DESCRIBED AS A CLEANER GOBY IS ALSO A  SPONGE-DWELLER THAT OCCURS IN WATERS MUCH DEEPER THAN PREVIOUSLY  THOUGHT. THE SPONGE COMMUNITY OFF NORTHEASTERN BRAZIL REPRESENTS THE  ONLY SHELTER FOR SEVERAL SPECIES OF FISHES IN A DESERT OF RUBBLE AND  FLAT ROCKY BOTTOMS PERHAPS FUNCTIONING AS HABITAT `OASES'. WE ALSO  FOUND FOUR BRAZILIAN ENDEMIC SPECIES OF FISHES ASSOCIATED WITH SPONGES  IN DEPTHS GREATER THAN 50 M WHICH CONTRADICTS A PREVIOUS HYPOTHESIS  SUGGESTING THAT ENDEMIC FISHES IN BRAZILIAN COASTAL WATERS ARE  RESTRICTED TO DEPTHS LESS THAN 50 M.,ROCHA LA 2000 ENVIRON BIOL FISHES,coordinate_from_figure,Rio Grande do Norte,Map,NA,NA,-4.963214,-35.031701,
ROCHA LA 2000 ENVIRON BIOL FISHES,2000,SPONGE-DWELLING FISHES OF NORTHEASTERN BRAZIL,REEF FISHES FISH COMMUNITIES SPONGES RISOR ELACATINUS NA,IN THIS FIRST ATTEMPT TO SURVEY THE BRAZILIAN SPONGE-DWELLING FISHES WE  PRESENT A LIST OF COLLECTED FISHES WITH NOTES ON THEIR DISTRIBUTION  ABUNDANCE AND HABITAT PREFERENCES. RISOR RUBER AN OBLIGATE  SPONGE-DWELLING GOBY AND SCORPAENODES TREDECIMSPINOSUS NEVER BEFORE  COLLECTED IN ASSOCIATION WITH SPONGES ARE RECORDED FOR THE FIRST TIME  IN THE WESTERN SOUTH ATLANTIC BASED ON COLLECTIONS MADE IN LOCALITIES ON  THE NORTHEASTERN BRAZILIAN COAST. PREVIOUS WORK ON RISOR RUBER INDICATED  THAT IT PREFERRED MASSIVE SPONGES BUT IN OUR STUDY THE MAJORITY OF THE  SPECIMENS WERE FOUND IN THE LUMEN OF TUBULAR SPONGES APLYSINA LACUNOSA  TOGETHER WITH OTHER FISHES AND INVERTEBRATES MOSTLY CRUSTACEANS.  ELACATINUS FIGARO ORIGINALLY DESCRIBED AS A CLEANER GOBY IS ALSO A  SPONGE-DWELLER THAT OCCURS IN WATERS MUCH DEEPER THAN PREVIOUSLY  THOUGHT. THE SPONGE COMMUNITY OFF NORTHEASTERN BRAZIL REPRESENTS THE  ONLY SHELTER FOR SEVERAL SPECIES OF FISHES IN A DESERT OF RUBBLE AND  FLAT ROCKY BOTTOMS PERHAPS FUNCTIONING AS HABITAT `OASES'. WE ALSO  FOUND FOUR BRAZILIAN ENDEMIC SPECIES OF FISHES ASSOCIATED WITH SPONGES  IN DEPTHS GREATER THAN 50 M WHICH CONTRADICTS A PREVIOUS HYPOTHESIS  SUGGESTING THAT ENDEMIC FISHES IN BRAZILIAN COASTAL WATERS ARE  RESTRICTED TO DEPTHS LESS THAN 50 M.,ROCHA LA 2000 ENVIRON BIOL FISHES,coordinate_from_figure,Rio Grande do Norte,Map,NA,NA,-6.127235,-34.650285,
